timestamp,tweet_id,name,dog_rate,dog_stage,dog_breed,retweet_count,favorite_count,jpg_url,dog_conf
2015-11-29 01:35:26,670778058496974848,,1.0,,Pug,77,345,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,0.776612
2015-11-29 00:39:59,670764103623966721,Vincent,1.0,,Norfolk terrier,466,1154,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,0.17285
2015-11-29 00:06:39,670755717859713024,Gin,0.9,,Keeshond,123,475,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,0.994065
2015-11-28 22:38:01,670733412878163972,Jerry,0.8,,,558,1030,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,0.0
2015-11-28 22:15:21,670727704916926465,Jeffrie,1.0,,,403,887,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,0.0
2015-11-28 21:34:09,670717338665226240,,1.2,,Pomeranian,547,1301,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,0.368161
2015-11-28 20:43:53,670704688707301377,Danny,0.6,,Norwich terrier,405,814,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,0.419838
2015-11-28 19:51:59,670691627984359425,Ester,0.8,,Shetland sheepdog,266,632,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,0.07112439999999999
2015-11-28 19:04:19,670679630144274432,Pluto,0.8,,Ibizan hound,315,799,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,0.34273400000000004
2015-11-28 18:50:15,670676092097810432,Bloo,0.8,,Dandie dinmont,45,267,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,0.6761020000000001
2015-11-28 18:19:37,670668383499735048,Phineas,1.0,,,5537,11452,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,0.0
2015-11-28 05:28:09,670474236058800128,,1.0,,,835,1635,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,0.0
2015-11-28 05:05:47,670468609693655041,Edd,1.0,,,90,375,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,0.0
2015-11-28 04:54:34,670465786746662913,,0.7,,,608,1048,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,0.0
2015-11-28 04:03:11,670452855871037440,,1.1,,Malamute,225,580,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,0.08037949999999999
2015-11-28 03:49:14,670449342516494336,,0.5,,,729,1264,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,0.0
2015-11-28 03:31:48,670444955656130560,Paull,1.0,,English springer,2153,7120,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,0.403698
2015-11-28 03:21:24,670442337873600512,Koda,1.1,,Sussex spaniel,213,690,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,0.403552
2015-11-28 02:55:30,670435821946826752,,1.0,,Basenji,570,1127,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,0.135767
2015-11-28 02:48:46,670434127938719744,Hank,1.1,,Chesapeake bay retriever,708,1501,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,0.027351
2015-11-28 02:45:17,670433248821026816,Sam,1.0,,Giant schnauzer,122,345,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,0.0622148
2015-11-28 02:25:32,670428280563085312,Willy,1.1,,Chow,694,1484,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,0.335269
2015-11-28 02:20:27,670427002554466305,Spork,0.9,,Toy terrier,179,551,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,0.0388716
2015-11-28 02:00:17,670421925039075328,Herb,1.2,,Chihuahua,709,1415,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,0.275793
2015-11-28 01:54:54,670420569653809152,Damon,1.0,,,342,668,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,0.0
2015-11-28 01:42:22,670417414769758208,,0.6,,,350,604,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,0.0
2015-11-28 01:18:21,670411370698022913,Scooter,1.2,,Maltese dog,991,2176,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,0.584397
2015-11-28 01:08:55,670408998013820928,Peanut,1.0,,,249,600,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,0.0
2015-11-28 00:48:35,670403879788544000,Nigel,1.0,,Pug,173,460,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,0.8022229999999999
2015-11-27 23:36:23,670385711116361728,Larry,0.8,,Whippet,234,593,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,0.178027
2015-11-27 22:51:19,670374371102445568,Daisy,1.2,,English springer,295,785,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,0.974936
2015-11-27 22:01:40,670361874861563904,Cherokee,0.9,,,71,344,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,0.0
2015-11-27 20:30:30,670338931251150849,Butters,1.0,,Cairn,122,451,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,0.245033
2015-11-27 19:11:49,670319130621435904,,1.1,,Irish terrier,1359,4110,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,0.254856
2015-11-27 18:09:09,670303360680108032,Hemry,0.9,,Shetland sheepdog,151,452,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,0.380278
2015-11-27 17:17:44,670290420111441920,Sandra,1.1,,Chihuahua,315,750,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,0.368876
2015-11-27 04:16:59,670093938074779648,Wally,0.9,,Toy poodle,365,1106,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,0.383346
2015-11-27 03:47:25,670086499208155136,,1.0,,German short-haired pointer,275,740,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,0.273492
2015-11-27 03:20:20,670079681849372674,Fabio,1.0,,,1373,2390,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,0.0
2015-11-27 02:55:47,670073503555706880,Winston,1.0,,Malamute,874,1674,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,0.6018859999999999
2015-11-27 02:38:14,670069087419133954,Randall,0.5,,,278,676,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,0.0
2015-11-27 02:08:07,670061506722140161,Liam,1.1,,Italian greyhound,373,822,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,0.329339
2015-11-27 01:42:24,670055038660800512,Tommy,0.3,,,357,716,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,0.0
2015-11-27 01:10:17,670046952931721218,Ben,1.1,,Blenheim spaniel,191,684,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,0.998335
2015-11-27 00:43:49,670040295598354432,,1.0,,Borzoi,118,801,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,0.0266596
2015-11-27 00:31:29,670037189829525505,,0.5,,,306,625,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,0.0
2015-11-26 22:16:09,670003130994700288,Raphael,1.0,,Beagle,100,352,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,0.375313
2015-11-26 21:36:12,669993076832759809,Zoey,0.9,pupper,Toy poodle,92,344,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,0.08650160000000001
2015-11-26 20:12:29,669972011175813120,,1.0,,,175,471,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,0.0
2015-11-26 20:04:40,669970042633789440,Julio,1.0,,Miniature pinscher,65,317,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,0.734744
2015-11-26 18:16:16,669942763794931712,Andru,1.1,,Vizsla,183,536,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,0.743216
2015-11-26 17:11:11,669926384437997569,,1.2,,Pomeranian,115,400,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,0.984231
2015-11-26 16:59:01,669923323644657664,Alphred,1.0,,,64,250,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,0.0
2015-11-26 05:42:55,669753178989142016,Chester,1.0,,Pembroke,431,858,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,0.8584940000000001
2015-11-26 05:28:02,669749430875258880,Clarence,0.8,,,71,289,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,0.0
2015-11-26 01:07:38,669683899023405056,Kloey,1.0,,Pomeranian,119,412,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,0.998275
2015-11-26 01:00:28,669682095984410625,Louie,0.9,,,146,375,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,0.0
2015-11-26 00:52:45,669680153564442624,Shawwn,0.8,,Dalmatian,311,712,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,0.141257
2015-11-25 23:39:47,669661792646373376,,0.5,,,482,860,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,0.0
2015-11-25 21:17:12,669625907762618368,Penny,1.2,,Golden retriever,1963,3769,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,0.0554081
2015-11-25 19:46:30,669603084620980224,,1.0,,Maltese dog,401,1006,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,0.659619
2015-11-25 19:25:57,669597912108789760,Skye,1.0,,Eskimo dog,163,550,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,0.595665
2015-11-25 18:29:39,669583744538451968,,0.6,,,1017,1587,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,0.0
2015-11-25 17:49:14,669573570759163904,Linda,1.0,,West highland white terrier,156,467,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,0.946828
2015-11-25 17:40:53,669571471778410496,Keith,0.7,,,1085,1684,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,0.0
2015-11-25 17:25:28,669567591774625800,Kollin,0.9,,Chihuahua,61,248,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,0.980511
2015-11-25 17:13:02,669564461267722241,Alfredo,1.0,,Toy poodle,133,413,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,0.623685
2015-11-25 05:52:43,669393256313184256,Ronduh,1.0,,Cocker spaniel,83,383,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,0.359843
2015-11-25 04:43:02,669375718304980992,Billl,0.6,,Airedale,792,1425,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,0.168762
2015-11-25 04:26:12,669371483794317312,Oliviér,1.0,,Brabancon griffon,196,524,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,0.483268
2015-11-25 04:11:57,669367896104181761,Chip,1.0,,Basset,172,485,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,0.749394
2015-11-25 03:56:01,669363888236994561,Zeus,1.0,,Golden retriever,252,669,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,0.539004
2015-11-25 03:39:17,669359674819481600,Saydee,1.1,,Labrador retriever,134,390,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,0.367818
2015-11-25 03:18:15,669354382627049472,Dug,0.8,,Chihuahua,1390,2889,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,0.97399
2015-11-25 03:06:32,669351434509529089,Sully,1.0,,,207,474,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,0.0
2015-11-25 01:35:25,669328503091937280,Kirk,1.2,,Siberian husky,452,1081,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,0.424202
2015-11-25 01:30:16,669327207240699904,,1.3,,Golden retriever,127,610,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,0.919584
2015-11-25 01:20:08,669324657376567296,Ralf,1.1,,Cardigan,223,525,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,0.131544
2015-11-24 18:11:04,669216679721873412,Clarq,0.8,,Golden retriever,422,958,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,0.992758
2015-11-24 18:01:05,669214165781868544,Jaspers,1.0,,,183,468,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,0.0
2015-11-24 17:19:36,669203728096960512,Samsom,0.9,,Pug,522,1074,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,0.910452
2015-11-24 06:17:19,669037058363662336,,1.0,,Chihuahua,336,698,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,0.803528
2015-11-24 04:52:37,669015743032369152,,1.0,,,403,785,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,0.0
2015-11-24 04:17:01,669006782128353280,Tucker,1.2,,Chihuahua,269,610,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,0.127178
2015-11-24 03:51:38,669000397445533696,Terrance,1.1,,Pembroke,6965,22118,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,0.82294
2015-11-24 03:29:51,668994913074286592,,0.5,,English springer,254,468,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,0.0897633
2015-11-24 03:19:43,668992363537309700,Harrison,0.8,,,381,802,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,0.0
2015-11-24 03:08:48,668989615043424256,Bernie,0.3,,Pug,356,726,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,0.917326
2015-11-24 03:03:06,668988183816871936,,0.7,,,516,961,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,0.0
2015-11-24 02:54:30,668986018524233728,Ruby,0.9,,Chihuahua,183,578,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,0.00563972
2015-11-24 02:38:07,668981893510119424,,0.4,,,340,573,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,0.0
2015-11-24 02:29:49,668979806671884288,Chaz,1.2,,Golden retriever,382,842,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,0.608537
2015-11-24 02:13:25,668975677807423489,Jeremy,1.1,,Basset,641,1386,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,0.605437
2015-11-24 01:11:27,668960084974809088,Jaycob,1.0,,Chesapeake bay retriever,263,757,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,0.165878
2015-11-24 00:54:05,668955713004314625,Leroi,1.0,,Cocker spaniel,77,300,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,0.367492
2015-11-23 23:23:31,668932921458302977,Herald,0.9,,Standard poodle,63,284,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,0.237638
2015-11-23 21:24:36,668902994700836864,Lambeau,1.1,,Brittany spaniel,107,338,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,0.828425
2015-11-23 20:42:48,668892474547511297,Ruffles,1.1,,Kelpie,164,422,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,0.421979
2015-11-23 19:24:02,668872652652679168,Amélie,1.1,,Miniature schnauzer,322,566,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,0.0355366
2015-11-23 18:02:38,668852170888998912,Bobb,1.1,,Golden retriever,184,479,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,0.903529
2015-11-23 16:18:59,668826086256599040,Banditt,1.0,,Malinois,150,467,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,0.640185
2015-11-23 15:35:39,668815180734689280,,0.7,,Redbone,291,610,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,0.461172
2015-11-23 13:13:28,668779399630725120,Kevon,1.0,,Chesapeake bay retriever,409,749,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,0.285508
2015-11-23 04:59:42,668655139528511488,Winifred,1.1,,Beagle,233,562,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,0.31911
2015-11-23 04:21:26,668645506898350081,,1.1,,,588,962,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,0.0
2015-11-23 04:13:37,668643542311546881,,0.3,,,576,939,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,0.0
2015-11-23 04:03:57,668641109086707712,Hanz,1.0,,Pug,573,1145,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,0.146311
2015-11-23 03:46:18,668636665813057536,Berta,1.0,,Komondor,528,1114,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,0.999956
2015-11-23 03:33:22,668633411083464705,Churlie,1.0,,Pekinese,1788,3024,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,0.589011
2015-11-23 03:25:17,668631377374486528,Zeek,0.5,,Miniature schnauzer,349,763,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,0.904549
2015-11-23 03:09:00,668627278264475648,Timofy,0.9,,French bulldog,123,341,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,0.965403
2015-11-23 03:02:14,668625577880875008,Maks,1.0,,Groenendael,140,417,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,0.0544548
2015-11-23 02:52:48,668623201287675904,Jomathan,1.0,,Chihuahua,851,1551,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,0.708163
2015-11-23 02:41:01,668620235289837568,Kallie,1.0,,,45,211,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,0.0
2015-11-23 02:19:29,668614819948453888,,0.7,,,341,654,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,0.0
2015-11-22 23:12:44,668567822092664832,Marvin,1.1,,Shih-tzu,62,265,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,0.985649
2015-11-22 21:41:02,668544745690562560,,1.0,,,250,561,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,0.0
2015-11-22 21:31:28,668542336805281792,,1.0,,American staffordshire terrier,231,497,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,0.267695
2015-11-22 21:13:35,668537837512433665,Spark,0.8,,Lakeland terrier,79,265,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,0.372988
2015-11-22 20:37:34,668528771708952576,Gòrdón,1.2,,Labrador retriever,242,496,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,0.195835
2015-11-22 19:13:05,668507509523615744,Chuk,1.0,,Basenji,116,345,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,0.0553794
2015-11-22 18:31:19,668496999348633600,Jo,0.8,,Staffordshire bullterrier,146,436,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,0.412879
2015-11-22 17:40:27,668484198282485761,,0.9,,Standard poodle,253,453,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,0.587372
2015-11-22 17:23:57,668480044826800133,DayZ,1.1,,Labrador retriever,162,491,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,0.0999648
2015-11-22 16:31:42,668466899341221888,,0.4,,,560,936,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,0.0
2015-11-22 05:17:54,668297328638447616,,0.9,,Eskimo dog,319,656,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,0.0327838
2015-11-22 04:56:43,668291999406125056,,1.0,,,34,264,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,0.0
2015-11-22 04:33:59,668286279830867968,Rusty,1.1,,Golden retriever,149,535,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,0.215944
2015-11-22 03:46:11,668274247790391296,Sophie,1.0,,Soft-coated wheaten terrier,248,886,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,0.406374
2015-11-22 03:24:58,668268907921326080,Guss,1.0,,Pembroke,261,592,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,0.48483
2015-11-22 02:34:57,668256321989451776,Jareld,1.3,,Pembroke,667,1385,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,0.0944294
2015-11-22 02:03:45,668248472370458624,Bisquick,0.8,,Chihuahua,523,1056,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,0.7345470000000001
2015-11-22 01:20:44,668237644992782336,Torque,1.0,,Chow,3100,6614,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,0.8093199999999999
2015-11-22 00:34:50,668226093875376128,,1.0,,,115,323,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,0.0
2015-11-22 00:15:33,668221241640230912,,1.0,,Chow,215,537,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,0.395101
2015-11-21 23:10:52,668204964695683073,Ron,0.8,,Labrador retriever,206,586,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,0.65518
2015-11-21 22:14:07,668190681446379520,Skittles,1.2,,Blenheim spaniel,210,696,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,0.958402
2015-11-21 20:59:20,668171859951755264,Alfonso,0.7,,Chihuahua,208,525,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,0.664834
2015-11-21 19:50:53,668154635664932864,,0.9,,,336,522,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,0.0
2015-11-21 19:02:04,668142349051129856,,0.2,,,306,592,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,0.0
2015-11-21 17:05:31,668113020489474048,Alfie,0.6,,Pembroke,265,709,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,0.548896
2015-11-21 05:26:27,667937095915278337,,0.3,,,866,1356,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,0.0
2015-11-21 04:37:59,667924896115245057,Jiminy,0.9,,Labrador retriever,119,318,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,0.209051
2015-11-21 04:00:28,667915453470232577,Otis,1.0,,Boxer,59,222,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,0.196655
2015-11-21 03:44:27,667911425562669056,,0.5,,,329,523,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,0.0
2015-11-21 03:08:47,667902449697558528,Cleopatricia,0.9,,Norwegian elkhound,396,905,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,0.298881
2015-11-21 02:07:05,667886921285246976,Erik,1.1,,Pomeranian,1180,2011,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,0.8004319999999999
2015-11-21 01:59:37,667885044254572545,Stu,1.0,,Malamute,530,868,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,0.0885297
2015-11-21 01:34:35,667878741721415682,Tedrick,0.2,,Miniature pinscher,127,409,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,0.106003
2015-11-21 01:15:07,667873844930215936,,1.0,,,440,667,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,0.0
2015-11-21 00:46:50,667866724293877760,Shaggy,1.0,,,1110,3172,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,0.0
2015-11-21 00:25:26,667861340749471744,Cheryl,0.9,,Malamute,86,253,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,0.967275
2015-11-20 22:30:44,667832474953625600,,1.2,,Miniature pinscher,68,303,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,0.2142
2015-11-20 20:47:20,667806454573760512,Filup,1.0,,Chihuahua,535,1111,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,0.187155
2015-11-20 20:25:43,667801013445750784,,1.2,,Flat-coated retriever,101,346,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,0.508392
2015-11-20 19:55:30,667793409583771648,,0.8,,Dalmatian,358,736,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,0.5350729999999999
2015-11-20 19:12:01,667782464991965184,,0.9,,,261,434,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,0.0
2015-11-20 18:35:10,667773195014021121,Jessiga,0.8,,West highland white terrier,61,243,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,0.360465
2015-11-20 18:09:16,667766675769573376,Calvin,0.9,,,243,476,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,0.0
2015-11-20 15:36:22,667728196545200128,Olive,1.1,,Kuvasz,162,398,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,0.360159
2015-11-20 15:20:54,667724302356258817,,0.7,,,341,517,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,0.0
2015-11-20 03:44:31,667549055577362432,,0.1,,,2454,6138,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,0.0
2015-11-20 03:35:20,667546741521195010,George,0.9,,Toy poodle,138,355,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,0.787424
2015-11-20 03:25:43,667544320556335104,Kial,1.0,,Pomeranian,568,917,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,0.412893
2015-11-20 03:04:08,667538891197542400,Klint,0.9,,Yorkshire terrier,72,220,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,0.618957
2015-11-20 02:47:56,667534815156183040,Frank,0.8,,Pembroke,576,866,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,0.435254
2015-11-20 02:32:25,667530908589760512,Naphaniel,1.0,,Golden retriever,264,501,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,0.633037
2015-11-20 02:08:22,667524857454854144,Big Jumpy Rat,1.2,,Chesapeake bay retriever,1198,1798,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,0.08812239999999999
2015-11-20 01:39:42,667517642048163840,Dook,0.8,,Italian greyhound,203,389,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,0.125176
2015-11-20 01:06:48,667509364010450944,Tickles,1.2,,Beagle,2272,7148,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,0.636169
2015-11-20 00:40:05,667502640335572993,Hall,1.1,,Labrador retriever,231,563,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,0.996709
2015-11-20 00:12:54,667495797102141441,Philippe,0.9,,Chihuahua,294,565,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,0.143957
2015-11-19 23:53:52,667491009379606528,,0.7,,Borzoi,242,559,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,0.852088
2015-11-19 22:32:36,667470559035432960,Kohl,1.1,,Toy poodle,102,273,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,0.304175
2015-11-19 21:32:34,667455448082227200,Reese,0.7,,Tibetan terrier,66,203,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,0.676376
2015-11-19 21:22:56,667453023279554560,Cupcake,1.1,,Labrador retriever,96,327,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,0.8256700000000001
2015-11-19 20:44:47,667443425659232256,,0.6,,,620,833,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,0.0
2015-11-19 20:20:22,667437278097252352,,1.0,,,257,483,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,0.0
2015-11-19 20:14:03,667435689202614272,,1.2,,Rottweiler,89,326,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,0.999091
2015-11-19 18:13:27,667405339315146752,Biden,0.7,,Saint bernard,234,489,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,0.381377
